]633;E;{   echo -e "path\\tclassification\\trole\\tauthority_source\\twhy\\tsafe_action"\x3b   while IFS= read -r p\x3b do     if [[ "$p" == "$PACK"/* ]]\x3b then       echo -e "$p\\tBELONGS_TO_FUTURE_BOUNDARY\\tCURRENT_PROOFPACK_PATH\\tCURRENT_LANE_APPEND_ONLY\\tcurrent lane proof artifacts not part of isolated bucket-c boundary\\tHOLD_FOR_LATER"\x3b     elif [[ "$p" == proof_packs/* ]]\x3b then       echo -e "$p\\tLOCAL_ONLY_HISTORICAL\\tHISTORICAL_PROOFPACK_PATH\\tNO_BROAD_UNTRACKED_COMMIT_POLICY\\thistorical proof-pack residue intentionally excluded from current isolated commit\\tKEEP_LOCAL"\x3b     else       echo -e "$p\\tOUTLIER_NEEDS_GOVERNANCE\\tOTHER\\tUNTRACKED_OUTSIDE_PROOFPACK_SCOPE\\tpath outside proof-pack residue universe\\tBLOCK"\x3b     fi\x3b   done < "$RAW/post_commit_untracked_set.txt"\x3b } > "$RAW/post_commit_untracked_classification.tsv";199d0c27-f4ce-46bc-94d0-1da272f867dc]633;Cpath	classification	role	authority_source	why	safe_action
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/05_REPO_STATUS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/06_PR_STATUS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/07_CI_STATUS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/08_GATES_RECHECK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/09_E2E_PROOF_LINKS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/10_DIFF_FILES.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/11_RISKS_RESIDUAL.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/12_ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/13_SEAL_READINESS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/14_FINAL_DECISION.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_baseline_checks.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_baseline_checks_v2.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_baseline_sensitive_status.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_branch_protection_ec.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_branch_protection.err	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_branch_protection.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_diff_staged_names.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_diff_staged_stat.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_diff_unstaged_names.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_diff_unstaged_stat.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_final_sizes_and_status.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gate_exit_codes.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_exit_codes.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_pr_status.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_pr_view.err	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_pr_view.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_run_list.err	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_run_list.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_gh_run_list.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_git_branch.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_git_head_short.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_git_log20.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_git_status.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_pack_integrity.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/raw_postdocs_gate_exit_codes.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PR_MAIN_SEAL_READINESS_2026-03-06_1752_5a48aa005/VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/00_EXEC_SUMMARY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/00_SCOPE.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/01_VERSION_ALIGNMENT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/04_POST_DEPLOY_CHECKS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/00_bootstrap.env	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/02_appimage_build.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/02_appimage_build.summary.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/02_appimage_candidates.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/03_deploy.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/04_post_checks.env	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/04_post_checks.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/raw/05_required_gates.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_ARTIFACT_ALIGNMENT_2026-03-07_1457_757ae4d4c9/VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/00_EXEC_SUMMARY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/00_SCOPE.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/01_AUTHORIZATION.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/02_REPO_TRUTH.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/03_BUILD_EXECUTION.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/04_DEPLOY_DECISION.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/05_GATES_REPORT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/06_NEXT_ACTION_UNDER_30_MIN.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/07_ROLLBACK_PLAN.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/00_bootstrap.env	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/01_git_status_porcelain.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/02_git_branch.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/03_git_head.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/04_git_log20.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/05_git_diff_stat.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/06_git_diff_cached_stat.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/07_authorization_tokens.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/12_build_attempt3.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/12_build_attempt3.summary.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/13_prod_target_and_artifacts_state.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/14_node_version.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/15_pnpm_version.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/16_rustc_version.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/17_cargo_version.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/18_detect_recurrence.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/19_verify_instructions.exitcode	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/20_governance_checks.summary.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/21_authorization_tokens_clean.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/22_prod_target_and_artifacts_state_clean.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/raw/23_build_fail_markers.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_2026-03-07_1407_757ae4d4c9/VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_RETRY_2026-03-07_1417_757ae4d4c9/00_EXEC_SUMMARY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/PROD_BUILD_DEPLOY_RETRY_2026-03-07_1417_757ae4d4c9/00_SCOPE.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
